ID,SNPL_Data_ID,Event_ID,Type,Basis_Of_Record,Unit_Code,Location_ID,Loc_Code,Loc_Name,Start_Year,Start_Date,Nest_ID,SNPL_Time,SNPL_Time_Local,Local_Time_Zone,QCFlag,QCNotes,Waypoint,Decimal_Latitude,Decimal_Longitude,Coord_System,Datum,Scientific_Name,SNPL_Male,SNPL_Female,SNPL_Unk,SNPL_Hatchlings,SNPL_Fledglings,SNPL_Bands,Number_Eggs,BehaviorTerritoryCC,BehaviorTerritoryLW,BehaviorTerritoryMD,BehaviorTerritorySC,BehaviorTerritoryCP,BehaviorNestCP,BehaviorNestDC,BehaviorNestAI,BehaviorNestFN,BehaviorChicksAC,BehaviorChicksNA,BehaviorOtherFG,SNPL_Notes,Year,PredatorType,CommonName,NumPredator,PredatorAction,Predator_Present,Total_SNPL,Month
22879,20220922164948-530212521.55304,20220922164929-928785979.747772,event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-07-29,NP18_2022,17:00:00+0000,10:00:00,PDT,ONBM,,NP18_2022,,,,NAD83,Charadrius nivosus,1.0,,,1.0,1.0,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"va:yo FL stands by, xx m inc/brooding 2 peep/cr eggs, 1 dry chick in scrape. F not seen",2022,,,,,False,,7
22880,20220922165013-89641392.2309875,20220922164929-928785979.747772,event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-07-29,NP18_2022,18:30:00+0000,11:30:00,PDT,ONBM,,NP18_2022,,,,NAD83,Charadrius nivosus,1.0,,,1.0,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"2 pipped eggs, banded va:ay. Xx m",2022,,,,,False,,7
22881,20220922165031-757729291.915894,20220922164929-928785979.747772,event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-07-29,NP18_2022,19:30:00+0000,12:30:00,PDT,ONBM,,NP18_2022,,,,NAD83,Charadrius nivosus,1.0,,,1.0,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"Trap and banded xx m, rebanded to va:go",2022,,,,,False,,7
22882,20220922165055-401842057.704926,20220922164929-928785979.747772,event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-07-29,NP18_2022,20:30:00+0000,13:30:00,PDT,ONBM,,NP18_2022,,,,NAD83,Charadrius nivosus,1.0,,,3.0,,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"va:go m attending 1 wet chick banded va:gy, 1 dry banded chick at scrape. 1 hatchling chick not banded.",2022,,,,,False,,7
22883,20220923155436-579518616.199493,{B3791079-E875-4993-982A-0ABDDD384498},event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2022,2022-08-01,NP15_2022,18:04:00+0000,11:04:00,PDT,ONBM,,592_MLRA,,,,NAD83,Charadrius nivosus,1.0,,,2.0,,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,va:wb H and va:wg H with xx m on waveslope in front of NP14,2022,Human,Human,6.0,Walking,True,,8
22884,20220923155456-289562463.760376,{B3791079-E875-4993-982A-0ABDDD384498},event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2022,2022-08-01,,18:37:00+0000,11:37:00,PDT,ONBM,,593_MLRA,,,,NAD83,Charadrius nivosus,,1.0,2.0,,3.0,6.0,,No,No,No,No,No,No,No,No,No,No,No,No,"va:gb FL, va:gg FL, va:ga FL, av:ya f, 2 xx unk",2022,Human,Human,6.0,Walking,True,,8
22885,20220923155514-301948010.921478,{B3791079-E875-4993-982A-0ABDDD384498},event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2022,2022-08-01,NP13_2022,18:50:00+0000,11:50:00,PDT,,,594_MLRA,,,,NAD83,Charadrius nivosus,1.0,,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,as:yy m still acting broody just south of RA Triangle,2022,Human,Human,6.0,Walking,True,,8
22886,20220923155529-774740099.906921,{B3791079-E875-4993-982A-0ABDDD384498},event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2022,2022-08-01,RA05_2022,19:30:00+0000,12:30:00,PDT,ONBM,,RA05_2022,,,,NAD83,Charadrius nivosus,1.0,,,2.0,,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,Helped CE with banding chicks from an unknown nest in Abbotts Triangle. Av:yb m attending. Unsure who female is. CE says possibly o/y:b f.,2022,Human,Human,6.0,Walking,True,,8
22887,20220923155605-14017641.544342,{B3791079-E875-4993-982A-0ABDDD384498},event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2022,2022-08-01,NP16_2022,19:46:00+0000,12:46:00,PDT,ONBM,,596_MLRA,,,,NAD83,Charadrius nivosus,1.0,2.0,,,,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:ag m not acting very broody anymore, roosting with av:ob f and xx f. Didn't see fledges anywhere",2022,Human,Human,6.0,Walking,True,,8
22888,20220923155632-760723590.85083,{B3791079-E875-4993-982A-0ABDDD384498},event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2022,2022-08-01,,20:07:00+0000,13:07:00,PDT,,,597_MLRA,,,,NAD83,Charadrius nivosus,,2.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,av:ow f and x:b f with fledgling flock from above observation at 11:37am. All FO with flock of SAND.,2022,Human,Human,6.0,Walking,True,,8
22889,20220923155657-814490020.275116,{B3791079-E875-4993-982A-0ABDDD384498},event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2022,2022-08-01,NP13_2022,21:10:00+0000,14:10:00,PDT,ONBM,,598_MLRA,,,,NAD83,Charadrius nivosus,1.0,,,,1.0,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,as:yy m C-AC with a single va:wv FL near NP14 nest. Both took flight to wrack line.,2022,Human,Human,6.0,Walking,True,,8
22890,20220923160435-373536169.528961,{6BD7BE3A-7CBE-4E88-ABC3-371AAD51F1F7},event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2022,2022-08-02,RA04_2022,17:00:00+0000,10:00:00,PDT,,,RA04_2022,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,"3 eggs, no cr/silent. No adult incubating. TUVU surround nest area. Later r/a:y f seen incubating.",2022,Common raven,Common Raven,1.0,Foraging,True,,8
22891,20220923160459-961953163.146973,{6BD7BE3A-7CBE-4E88-ABC3-371AAD51F1F7},event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2022,2022-08-02,RA05_2022,17:15:00+0000,10:15:00,PDT,ONBM,,RA05_2022,,,,NAD83,Charadrius nivosus,1.0,,,2.0,,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:yb m broody (turwheet) leads me to one small chick and hatching nest. 1 peep/cr egg in scrape. Chick is 10m from nest 100m S of RA04 in dunes. Return at 1130 to band av:gw, 2nd chick not banded (at scrape).",2022,Common raven,Common Raven,1.0,Foraging,True,,8
22892,20220923161048-364018678.665161,{A89DD62A-C1B9-4BBD-A835-2740784284E3},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-08-02,,17:20:00+0000,10:20:00,PDT,SNBO,,168_CENP,,,,NAD83,Charadrius nivosus,1.0,,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,xx m alert NW NP,2022,,,,,False,,8
22893,20220923161100-524868428.707123,{A89DD62A-C1B9-4BBD-A835-2740784284E3},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-08-02,,17:45:00+0000,10:45:00,PDT,,,170_CENP,,,,NAD83,Charadrius nivosus,,,1.0,,4.0,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"va:gg FL, va:ga FL in mob of chicks near NP15. Also va:yw FL, and undi'd fly",2022,,,,,False,,8
22894,20220923161132-767111659.049988,{A89DD62A-C1B9-4BBD-A835-2740784284E3},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-08-02,,18:00:00+0000,11:00:00,PDT,ONBM,,171_CENP,,,,NAD83,Charadrius nivosus,1.0,,,2.0,,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,va:wg and va:wb large chicks with xx M near NP15,2022,,,,,False,,8
22895,20220923161421-468700110.912323,20220923161341-592458248.138428,event,HumanObservation,PORE,{39744D68-DFEE-4649-ACE2-806C077E64E2},K,Kehoe Beach,2022,2022-08-02,,17:40:00+0000,10:40:00,PDT,ONBM,,167_CPK,,,,NAD83,Charadrius nivosus,1.0,2.0,11.0,,,14.0,,No,No,No,No,No,No,No,No,No,No,No,No,"Flock at lagoon mouth - 14 birds. Ww:bv f, g:y unk, av:rg unk, xx f, rest I saw were xx",2022,Common raven,Common Raven,5.0,Foraging,True,,8
22896,20220923161448-298165440.559387,20220923161341-592458248.138428,event,HumanObservation,PORE,{39744D68-DFEE-4649-ACE2-806C077E64E2},K,Kehoe Beach,2022,2022-08-02,,18:10:00+0000,11:10:00,PDT,ONBM,,168_CPK,,,,NAD83,Charadrius nivosus,1.0,3.0,8.0,,,12.0,,No,No,No,No,No,No,No,No,No,No,No,No,"Flock av:wv unk, av:ao f, av:va unk, xx f, xx m, and 6 xx unk",2022,Common raven,Common Raven,5.0,Foraging,True,,8
22897,20220923161509-622696697.711945,20220923161341-592458248.138428,event,HumanObservation,PORE,{39744D68-DFEE-4649-ACE2-806C077E64E2},K,Kehoe Beach,2022,2022-08-02,,18:21:00+0000,11:21:00,PDT,ONBM,,169_CPK,,,,NAD83,Charadrius nivosus,,3.0,4.0,,,7.0,,No,No,No,No,No,No,No,No,No,No,No,No,"Flock - o:b f, av:gg f, va:ry f, 4 xx unk",2022,Common raven,Common Raven,5.0,Foraging,True,,8
22898,20220923161909-824602127.075195,{906DA7C5-5F9F-4F05-B67F-01E8A06CB8A9},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-08-03,,17:47:00+0000,10:47:00,PDT,ONBM,,172_CPNP,,,,NAD83,Charadrius nivosus,,2.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,Two females- a_:y_ f and xx f roosting on upper beach. TUVU flew over them very low causing them to fly away,2022,Human,Human,6.0,Walking,True,,8
22899,20220923161943-589163005.35202,{906DA7C5-5F9F-4F05-B67F-01E8A06CB8A9},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-08-03,NP17_2022,18:16:00+0000,11:16:00,PDT,,,173_CPNP,,,,NAD83,Charadrius nivosus,1.0,,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,"Broody male as:oa T-MD tail dragging, mobbing, flew, vocalized. I did not detect chicks but left him alone.",2022,Human,Human,6.0,Walking,True,,8
22900,20220923162008-986093163.490295,{906DA7C5-5F9F-4F05-B67F-01E8A06CB8A9},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-08-03,NP18_2022,20:29:00+0000,13:29:00,PDT,SNBO,,177_CPNP,,,,NAD83,Charadrius nivosus,1.0,,,1.0,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"NP18 brood - va:go m with 1 chick (bands unID) down at lower wrack. M FO, people approaching, M led chick to upper beach and then further N. Ended up 100m N of blowout that is next to parking lot",2022,Human,Human,6.0,Walking,True,,8
22901,20220923162048-910964310.16922,{906DA7C5-5F9F-4F05-B67F-01E8A06CB8A9},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-08-03,,20:29:00+0000,13:29:00,PDT,,,177_CPNP,,,,NAD83,Charadrius nivosus,1.0,,4.0,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"Flock of 5 other SNPL - va:wv F, xx m, 3 unk around NP18 brood",2022,Human,Human,6.0,Walking,True,,8
22902,20220923162332-533873081.207275,{7583C295-234E-4B99-A088-8A89264A34F5},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-08-03,,18:21:00+0000,11:21:00,PDT,ONBM,,599_MLNP,,,,NAD83,Charadrius nivosus,2.0,5.0,10.0,,,17.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:ov m, av:or m, av:ao f, 5 xx unk, av:ob f, x:b f, av:rg f, 5 xx unk, av:wv f. All roosting at lagoon mouth",2022,Human,Human,13.0,Walking,True,,8
22903,20220923162358-106369674.20578,{7583C295-234E-4B99-A088-8A89264A34F5},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-08-03,,18:44:00+0000,11:44:00,PDT,ONBM,,600_MLNP,,,,NAD83,Charadrius nivosus,,,2.0,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,g/r:y unk and xx unk roosting in wrack near weekend beach closure fence,2022,Human,Human,13.0,Walking,True,,8
22904,20220923162417-999414563.179016,{7583C295-234E-4B99-A088-8A89264A34F5},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-08-03,RA05_2022,18:59:00+0000,11:59:00,PDT,,,601_MLNP,,,,NAD83,Charadrius nivosus,1.0,,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:yb m C-AC. Watched for 25 min to see if he would bring out chicks - no luck. He sat preening for several minutes, acting alert. Then flew south along lagoon shoreline.",2022,Human,Human,13.0,Walking,True,,8
22905,20220923162451-676175892.353058,{7583C295-234E-4B99-A088-8A89264A34F5},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-08-03,NP19_2022,19:36:00+0000,12:36:00,PDT,,,602_MLNP,,,,NAD83,Charadrius nivosus,1.0,,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:gr m acting broody, just north of NP15. Didn't find chicks.",2022,Human,Human,13.0,Walking,True,,8
22906,20220923162509-15703916.5496826,{7583C295-234E-4B99-A088-8A89264A34F5},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-08-03,RA04_2022,20:43:00+0000,13:43:00,PDT,,,RA04_2022,,,,NAD83,Charadrius nivosus,,,,,,,3.0,No,No,No,No,No,No,No,No,No,No,No,No,Did not see F. 3 eggs. She likely saw me coming and flushed.,2022,Human,Human,13.0,Walking,True,,8
22907,20220923162529-575183808.803558,{7583C295-234E-4B99-A088-8A89264A34F5},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-08-03,NP14_2022,20:29:00+0000,13:29:00,PDT,,,605_MLNP,,,,NAD83,Charadrius nivosus,1.0,,,,2.0,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,av:yg m C-AC with 2 fledged along SW corner of lagoon shoreline - va:wa and va:wo.,2022,Human,Human,13.0,Walking,True,,8
22908,20220928102238-579518616.199493,{F5E442D2-F94C-4BF4-BBD5-CDE68638DCEE},event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2022,2022-08-05,RA05_2022,17:48:00+0000,10:48:00,PDT,,,607_MLRA,,,,NAD83,Charadrius nivosus,2.0,,,,1.0,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:yb m C-AC near NP01 ne having moved considerably far south in RA.va:wy FL and as:?? M nearby as well. Didn’t' see RA05 chicks, but av:yb very broody",2022,Common raven,Common Raven,12.0,Foraging,True,,8
22909,20220928102332-289562463.760376,{F5E442D2-F94C-4BF4-BBD5-CDE68638DCEE},event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2022,2022-08-05,,17:59:00+0000,10:59:00,PDT,ONBM,,608_MLRA,,,,NAD83,Charadrius nivosus,,2.0,,,3.0,5.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:ow f, xx f, and va:gg FL roosting in foredunes immediately west of above. Va:gr FL and va:yw FL just to the north.",2022,Common raven,Common Raven,12.0,Foraging,True,,8
22910,20220928102400-301948010.921478,{F5E442D2-F94C-4BF4-BBD5-CDE68638DCEE},event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2022,2022-08-05,,18:20:00+0000,11:20:00,PDT,,,609_MLRA,,,,NAD83,Charadrius nivosus,1.0,1.0,,,1.0,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:ag m, av:ya f, va:ga FL joined by above group, just N of NP14 site.",2022,Common raven,Common Raven,12.0,Foraging,True,,8
22911,20220928102451-774740099.906921,{F5E442D2-F94C-4BF4-BBD5-CDE68638DCEE},event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2022,2022-08-05,NP15_2022,18:53:00+0000,11:53:00,PDT,ONBM,,611_MLRA,,,,NAD83,Charadrius nivosus,1.0,,,,2.0,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"xx m with 2 new fledges! Va:wb and va:wg, a bit N of NP15 site.",2022,Common raven,Common Raven,12.0,Foraging,True,,8
22912,20220928102524-14017641.544342,{F5E442D2-F94C-4BF4-BBD5-CDE68638DCEE},event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2022,2022-08-05,NP19_2022,19:02:00+0000,12:02:00,PDT,,,612_MLRA,,,,NAD83,Charadrius nivosus,1.0,,,1.0,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:gr m C-AC just a bit N of above brood, with at least 1 banded chick. T-CP with xx m from above.",2022,Common raven,Common Raven,12.0,Foraging,True,,8
22913,20220928102613-760723590.85083,{F5E442D2-F94C-4BF4-BBD5-CDE68638DCEE},event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2022,2022-08-05,RA04_2022,19:40:00+0000,12:40:00,PDT,,,RA04_2022,,,,NAD83,Charadrius nivosus,,1.0,,,,0.0,3.0,No,No,No,No,No,No,No,No,No,No,No,No,F N-FN by TUVU and CORA FO nearby. TUVU perched up on dune mounds and dune ridge. All 3 eggs still show no sign of hatch.,2022,Common raven,Common Raven,12.0,Foraging,True,,8
22914,20220928110626-373536169.528961,{FDADE7F0-991E-4C1E-9B67-DCAF7144D7B4},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-08-06,,20:17:00+0000,13:17:00,PDT,ONBM,,616_MLNP,,,,NAD83,Charadrius nivosus,,1.0,6.0,,,7.0,,No,No,No,No,No,No,No,No,No,No,No,No,"as:wy f, b/o:r unk, lb:wy unk and 4 xx unk roosting in front of NP Blowout",2022,Human,Human,12.0,Stationary,True,,8
22915,20220928110649-961953163.146973,{FDADE7F0-991E-4C1E-9B67-DCAF7144D7B4},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-08-06,NP18_2022,20:29:00+0000,13:29:00,PDT,,,617_MLNP,,,,NAD83,Charadrius nivosus,1.0,2.0,2.0,1.0,,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"va:go m C-AC with 1 chick, va:ay? Both running north from NP Gulch. Winter flock nearby, including some birds from above: av:go f, av:br f, plus 2 more unk",2022,Human,Human,12.0,Stationary,True,,8
22916,20220928111430-53504526.6151428,{5A290923-E9E6-40E6-B28B-721BECB0FD4A},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-07-01,,17:26:00+0000,10:26:00,PDT,ONBM,,473_RDNP,,,,NAD83,Charadrius nivosus,1.0,2.0,,,,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"as:wy f, av:wv f, xx m roosting just north of access.",2022,Red-tailed hawk,Red-tailed Hawk,6.0,Flying,True,,7
22917,20220928111446-592458248.138428,{5A290923-E9E6-40E6-B28B-721BECB0FD4A},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-07-01,NP10_2022,17:40:00+0000,10:40:00,PDT,SNBO,,474_RDNP,,,,NAD83,Charadrius nivosus,1.0,,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,av:aw m broody,2022,Red-tailed hawk,Red-tailed Hawk,6.0,Flying,True,,7
22918,20220928111500-468700110.912323,{5A290923-E9E6-40E6-B28B-721BECB0FD4A},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-07-01,NP11_2022,17:40:00+0000,10:40:00,PDT,ONBM,,474_RDNP,,,,NAD83,Charadrius nivosus,1.0,,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,av:va m broody,2022,Red-tailed hawk,Red-tailed Hawk,6.0,Flying,True,,7
22919,20220928111535-298165440.559387,{5A290923-E9E6-40E6-B28B-721BECB0FD4A},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-07-01,NP18_2022,17:45:00+0000,10:45:00,PDT,,,NP18_2022,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,3.0,No,No,No,No,No,No,No,No,No,No,No,No,"av:ba f N-FN, 3 eggs",2022,Red-tailed hawk,Red-tailed Hawk,6.0,Flying,True,,7
22920,20220928111555-622696697.711945,{5A290923-E9E6-40E6-B28B-721BECB0FD4A},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-07-01,NP17_2022,18:02:00+0000,11:02:00,PDT,SNBO,,476_RDNP,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,"xx f near NP17, likely N-FN",2022,Red-tailed hawk,Red-tailed Hawk,6.0,Flying,True,,7
22921,20220928111616-647821187.973022,{5A290923-E9E6-40E6-B28B-721BECB0FD4A},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-07-01,NP12_2022,18:08:00+0000,11:08:00,PDT,,,477_RDNP,,,,NAD83,Charadrius nivosus,1.0,,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,"Po:aa m broody, south cliffs",2022,Red-tailed hawk,Red-tailed Hawk,6.0,Flying,True,,7
22922,20220928111629-263792932.033539,{5A290923-E9E6-40E6-B28B-721BECB0FD4A},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2022,2022-07-01,NP13_2022,18:50:00+0000,11:50:00,PDT,,,478_RDNP,,,,NAD83,Charadrius nivosus,1.0,1.0,,5.0,,7.0,,No,No,No,No,No,No,No,No,No,No,No,No,"as:yy m and av:rg f C-AC, 5 hatchlings (!!!), south NP Cliffs. Banded chicks: va:ww, va:wy, va:wv, va:rr, and va:ro",2022,Red-tailed hawk,Red-tailed Hawk,6.0,Flying,True,,7
22923,20220928112058-986093163.490295,{CB684FFD-E137-491C-96F8-133F87643B79},event,HumanObservation,PORE,{AAECB23A-DD1B-4289-A95D-BD34276088B9},L,Limantour Beach,2022,2022-07-06,,18:13:00+0000,11:13:00,PDT,,,485_RDL,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:ww m, av:bg f (eggy), mid-second blowout, T-SC. Both relocated to front of 1st mini-blowout, scrape found near them",2022,Human,Human,23.0,Stationary,True,,7
22924,20220928112127-910964310.16922,{CB684FFD-E137-491C-96F8-133F87643B79},event,HumanObservation,PORE,{AAECB23A-DD1B-4289-A95D-BD34276088B9},L,Limantour Beach,2022,2022-07-06,,18:42:00+0000,11:42:00,PDT,,,487_RDL,,,,NAD83,Charadrius nivosus,1.0,,,,2.0,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"oa:br m, va:br FL, va:aa FL, second blowout.",2022,Human,Human,23.0,Stationary,True,,7
22925,20220928112454-284480273.723602,20220928112418-798884391.784668,event,HumanObservation,PORE,{AAECB23A-DD1B-4289-A95D-BD34276088B9},L,Limantour Beach,2022,2022-07-08,,18:35:00+0000,11:35:00,PDT,SNBO,,496_RDL,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:bg f, av:ww m, female eggy. Scrapes nearby, 2nd mini-blowout at west of 1st blowout.",2022,Common raven,Common Raven,26.0,Flying,True,,7
22926,20220928112524-45649170.8755493,20220928112418-798884391.784668,event,HumanObservation,PORE,{AAECB23A-DD1B-4289-A95D-BD34276088B9},L,Limantour Beach,2022,2022-07-08,,18:35:00+0000,11:35:00,PDT,ONBM,,496_RDL,,,,NAD83,Charadrius nivosus,3.0,,,,,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"Same location/time as above, 3 M hanging out: oa:br m, xx m, gv:bw m",2022,Common raven,Common Raven,26.0,Flying,True,,7
22927,20220928112547-295772850.513458,20220928112418-798884391.784668,event,HumanObservation,PORE,{AAECB23A-DD1B-4289-A95D-BD34276088B9},L,Limantour Beach,2022,2022-07-08,L05_2022,19:14:00+0000,12:14:00,PDT,,,498_RDL,,,,NAD83,Charadrius nivosus,1.0,,,1.0,,0.0,,No,No,No,No,No,No,No,No,No,No,No,No,"Distant M in 2nd blowout, C-AC, 1 banded hatchling. Couldn't confirm bands but must be L05 brood",2022,Common raven,Common Raven,26.0,Flying,True,,7
22928,20220928112613-382010698.318481,20220928112418-798884391.784668,event,HumanObservation,PORE,{AAECB23A-DD1B-4289-A95D-BD34276088B9},L,Limantour Beach,2022,2022-07-08,,19:24:00+0000,12:24:00,PDT,,,500_RDL,,,,NAD83,Charadrius nivosus,,,,,2.0,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,va:aa FL and va:br FL at 2nd blowout.,2022,Common raven,Common Raven,26.0,Flying,True,,7
22929,20220928112947-80714643.0015564,{78035A7E-A09F-4DE5-BED2-4C6B12D8001E},event,HumanObservation,PORE,{AAECB23A-DD1B-4289-A95D-BD34276088B9},L,Limantour Beach,2022,2022-07-11,,16:27:00+0000,09:27:00,PDT,,,510_RDL,,,,NAD83,Charadrius nivosus,,,,,1.0,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,va:br FL,2022,Common raven,Common Raven,9.0,Flying,True,,7
